,tweet_text,initial_location,tweet_date,tweet_id,user_id
180,thank youuuu sobraaa!! love u sm she 💯 https://t.co/VXhWdApXVB,"Tuguegarao City, Cagayan Valley",2018-11-30 23:52:46+00:00,1068654100550574082,945138776132657152
181,"Happiest Birthday Nak @aanalainn 😘😘😘 @anamarielizalim @ Quezon City, Philippines https://t.co/QkXxiQ3hRT","Quezon City, National Capital Region",2018-11-30 23:52:46+00:00,1068654100521336833,121324568
182,hello december first!,"Davao City, Davao Region",2018-11-30 23:52:43+00:00,1068654086067634176,2953309375
183,Good morning,"Bacoor, Calabarzon",2018-11-30 23:52:39+00:00,1068654067889528832,2856177283
184,thank you grade 10 A &amp; B !!!!!!!!! https://t.co/BwOVLIt4PN,"Las Pinas City, National Capital Region",2018-11-30 23:52:35+00:00,1068654053394079745,3062020380
185,"UPDATE: The Right Honorable Deputy Imperial Wizard @sodiumsquared was in St. Harold’s International Terminal (SHIT, formerly known as NAIA) earlier this morning.","Davao City, Davao Region",2018-11-30 23:52:34+00:00,1068654047501017089,844515442815229952
186,"@TetsuyaChe @Reensu_ @hannaaahromero Belated Happy Birthday, Che!! @TetsuyaChe 💖","Los Banos, Calabarzon",2018-11-30 23:52:32+00:00,1068654039200481280,433301761
187,"Goodmorning @vivoree 
Ingat and have fun today 
Love you 😘","Quezon City, National Capital Region",2018-11-30 23:52:32+00:00,1068654038357405696,781166570387025921
188,Game dayy,"Manila City, National Capital Region",2018-11-30 23:52:23+00:00,1068654004345819136,1923368569
189,A lot of people see God as Mr. Killjoy because He doesn’t want us to sin. But obviously sin leads to self-destruction. Here’s the truth: God doesn’t want us to sin because He wants us to have all the fun in the world.  ✨,"Cagayan De Oro City, Northern Mindanao",2018-11-30 23:52:14+00:00,1068653963061260289,577874388
190,"the mean girls, bring it on, 13 going 30 &amp; legally blonde reference in ari’s thank u next mv ❤️❤️","Muntinlupa City, National Capital Region",2018-11-30 23:52:11+00:00,1068653953108197377,160178250
191,dry cough,"Urdaneta City, Ilocos Region",2018-11-30 23:52:07+00:00,1068653934267355136,940819624198856704
192,Happy birthday don namin! 🎉✨ part II @cydrinnn https://t.co/ZnIpEDche4,"Santa Rosa, Central Luzon",2018-11-30 23:52:06+00:00,1068653929368453120,2993400846
193,Let's Go Sons Of Loyola ! @ThirdyRavenaaa @mattnieto5 @_Mikenieto @IsaacGo1 @_antonasistio https://t.co/8fUysmBcRx,"Quezon City, National Capital Region",2018-11-30 23:52:05+00:00,1068653926667317248,812470328827879424
194,Can't get enough of you kahit every second tayo magkasama. Thank you Lord God for giving us this wonderful gift! 🙏 https://t.co/1loLCEVh4h,"Imus, Calabarzon",2018-11-30 23:52:04+00:00,1068653922967945217,2946908936
195,I can still remember it was on November nga messed up kaayo ko ug broken kunuhay but little did i know nga that sadness made me happier &amp; better! ❤️,"Jasaan, Northern Mindanao",2018-11-30 23:52:01+00:00,1068653912305979392,722386204117770240
196,December 1st ❤️,"Pozorrubio, Ilocos Region",2018-11-30 23:51:57+00:00,1068653894366982144,287108181
197,goodmorning 🙃,"Pasay City, National Capital Region",2018-11-30 23:51:56+00:00,1068653889799434240,1009823339425087489
198,Happy December 1st 🎉,"San Fernando City, Central Luzon",2018-11-30 23:51:53+00:00,1068653877568790528,905754846740987905
199,So wasted na naman! 😂,"Santa Catalina, Central Visayas",2018-11-30 23:51:48+00:00,1068653855024398336,3280728392
200,Goodmorning 😊,"Lubao, Central Luzon",2018-11-30 23:51:41+00:00,1068653824443904008,575359566
201,"thank u, next, bitch","Davao City, Davao Region",2018-11-30 23:51:40+00:00,1068653823655239680,1728736046
202,Good fucking morning america binakla tayo ni ate nating ariana this morning ses https://t.co/L8OBi9BtZH,"Pasay City, National Capital Region",2018-11-30 23:51:40+00:00,1068653822094934016,111887978
203,Amen. 🙏🏻😇 https://t.co/PeUljqeeGN,"Vigan City, Ilocos Region",2018-11-30 23:51:33+00:00,1068653793997316096,999074915755020288
204,@tldtoday But you can’t run full blown MAC OS 😂,"Cainta, Calabarzon",2018-11-30 23:51:32+00:00,1068653788351758337,271387290
205,@AltamerAlfad Yeah :) nvm,"Zamboanga City, Zamboanga Peninsula",2018-11-30 23:51:30+00:00,1068653779841503233,1008312854804480001
206,. @mrosemagpatoc thanks kaayo dzae for the very short catching up + impromptu photoshoot huhu babawi ako next time 💋 will take my time to edit the other pics in Lightroom to make u proud 💗 https://t.co/iNvHi8VzM2,"Cebu City, Central Visayas",2018-11-30 23:51:27+00:00,1068653769150234624,2812187396
207,yass💓💯 https://t.co/mFaZPUTiR2,"Baler, Central Luzon",2018-11-30 23:51:22+00:00,1068653746224340992,964339393107451904
208,TRUTH-FACTS-PROOF point to NO!!!! https://t.co/ROzGoxiapn,"Gen. Santos City, Soccsksargen",2018-11-30 23:51:20+00:00,1068653739081265153,1021928947
209,Celebrating the wonderful gift of Mary Cris De Castro's life @ Buffet101 https://t.co/GXtXeKCTiH,"Paranaque City, National Capital Region",2018-11-30 23:51:20+00:00,1068653738108338176,2227625796
210,Good morning! https://t.co/H6mZSp2BFC,"San Juan, Ilocos Region",2018-11-30 23:51:20+00:00,1068653736799612928,193939834
211,Good mood good day https://t.co/eu2P9je8S8,CCP Harbor View,2018-11-30 23:51:17+00:00,1068653724183056384,100462513
212,@adedidodoodle I’m excited sa lq movie ba kit naman hindi 2 years pinagkaitan ng own network we will be happy if mag all out sila sa promotion just like what they did sa thou no foreign movies na kasabayan see the difference right away,"Marikina City, National Capital Region",2018-11-30 23:51:16+00:00,1068653721712644096,995708921162559488
213,@khoarisriel I love you too 😙,"Mambajao, Northern Mindanao",2018-11-30 23:51:14+00:00,1068653714058096641,711366050982469632
214,"Its December 1 and that time of the year!!! So yeah, lets start the countdown baby... 💜💜💜💜💜💜
@BTS_twt #BTS⁠ ⁠ #V #Jungkook #TaeKook #KookV #방탄소년단 #뷔 #정국 #태국 #국뷔 https://t.co/v4ughTKe2x","Mandaluyong City, National Capital Region",2018-11-30 23:51:14+00:00,1068653714016153600,288064527
215,Happy December 1st!  Find happiness in all that you do.  Continue to love life even when you're at your lowest.  💕 +AMDG @ Mandaluyong https://t.co/gQ93oETvBi,"Mandaluyong City, National Capital Region",2018-11-30 23:51:10+00:00,1068653695980703744,168624106
216,@AltamerAlfad Inday,"Zamboanga City, Zamboanga Peninsula",2018-11-30 23:51:09+00:00,1068653694151929856,1008312854804480001
217,Breakfast! 🤣,"Pozorrubio, Ilocos Region",2018-11-30 23:51:07+00:00,1068653685796794369,744736520
218,"How often do you eat out??

#DADDYSGURLTwinning
@mainedcm 💛","Taguig City, National Capital Region",2018-11-30 23:51:07+00:00,1068653684639158272,3313366232
219,@mataredjet ate's husband,"San Juan, Central Visayas",2018-11-30 23:51:07+00:00,1068653683678707712,889434075810775042
220,"Hello, December 💞🎅","Lipa City, Calabarzon",2018-11-30 23:51:01+00:00,1068653660329017344,1032043193829740544
221,Future us @alavajasper @Jason_Tan21 @makarov_monarch https://t.co/EcofLsXB6V,"City Of Malaybalay, Northern Mindanao",2018-11-30 23:50:59+00:00,1068653649058877441,985536825451134976
222,"The reason some people don’t get along with other people is they don’t get along with themselves. You have to be at peace with yourself before you can have peace with others. If you’re hard on yourself, you’ll be hard on them.",Royal Plaza Twin Tower Condominium,2018-11-30 23:50:56+00:00,1068653638162083841,3411935713
223,BRING IT OT13 VER. PLEASE!!! https://t.co/3ABmuJ8BVi,"Caloocan City, National Capital Region",2018-11-30 23:50:56+00:00,1068653636027265024,1033164527678812160
224,"November was tough, sad and amazing at the same time. Though naay nawala, but I became happier! 🤗","Jasaan, Northern Mindanao",2018-11-30 23:50:48+00:00,1068653604578353152,722386204117770240
225,@Mscharciaga Thank u man! :&gt;,"Santa Rosa City, Calabarzon",2018-11-30 23:50:47+00:00,1068653600711168001,965927439602888704
226,Good morning!,"Cagayan De Oro City, Northern Mindanao",2018-11-30 23:50:45+00:00,1068653592398057472,538111294
227,"Gurl, don’t ME","Binangonan, Calabarzon",2018-11-30 23:50:39+00:00,1068653565806239744,272441781
228,next! bohemian rapsodey 🎬,"Manila City, National Capital Region",2018-11-30 23:50:37+00:00,1068653556670988288,484702595
229,juan karlos imma see u tonight i labyu,"Hagonoy, Central Luzon",2018-11-30 23:50:37+00:00,1068653556511592449,1002211728128540672
230,Tiesto was here last night😭 bat di ko alluum,"Cainta, Calabarzon",2018-11-30 23:50:32+00:00,1068653536995471361,271387290
231,May this month be our best month ❤️,"Arayat, Central Luzon",2018-11-30 23:50:32+00:00,1068653536005607426,3142813663
232,The outreach was our first Caring Cup with @cbtlph. Grateful for the whole experience.💜 Being lost and feeling the hunger made the entire experience more meaningful of being actually… https://t.co/yZJtb7leFk,"Davao City, Davao Region",2018-11-30 23:50:30+00:00,1068653527755620354,1516039280
233,Bacon eggs,"Manila City, National Capital Region",2018-11-30 23:50:27+00:00,1068653516300804096,401436720
234,@altheajustinnee HAHAHAHHAHAHAHHAHAHAHAHAHAHAHAHAHAHHAH https://t.co/zc4jWuIbsN,"Davao City, Davao Region",2018-11-30 23:50:24+00:00,1068653504326037506,3080567671
235,Why is me so poor?,"Olongapo City, Central Luzon",2018-11-30 23:50:21+00:00,1068653490677809153,1124803838
236,"Cool video of Ariana’s Thank U, Next features best chick flix’s, Mean Girls and Legally Blonde
Cute 😍👍👏","Silang, Calabarzon",2018-11-30 23:50:21+00:00,1068653490543636480,65366966
237,Good morning Disyembre! 🌬❄️☃️🎄,"Malolos City, Central Luzon",2018-11-30 23:50:14+00:00,1068653461439303680,499375822
238,mao jud ning na happen last month 🤪 https://t.co/ShCyinRHnA,"Jasaan, Northern Mindanao",2018-11-30 23:50:12+00:00,1068653453998604290,722386204117770240
239,happy birthdaaaaaay HAHAHAHAHAHA @ken_paciente,"Davao City, Davao Region",2018-11-30 23:50:11+00:00,1068653448357265409,3302266788
240,The Devil’s Job https://t.co/oDSNi98CEi,"Quezon City, National Capital Region",2018-11-30 23:50:11+00:00,1068653447816171520,14760334
241,@boylabo_23 Finish na girl..🎉🎊🍾🍾,"Bacoor, Calabarzon",2018-11-30 23:50:11+00:00,1068653447371677697,878530545352704000
242,1st day of Dec,"Binangonan, Calabarzon",2018-11-30 23:50:10+00:00,1068653445983363073,272441781
243,Hate this feeling😞👎🏻💣 https://t.co/qlVP2oW5ES,"Mandaluyong City, National Capital Region",2018-11-30 23:50:09+00:00,1068653442598494208,862368034576400384
244,❤️ #WelcomeDecember 🎄 @ Cowboy Grill Malate Official https://t.co/5rW3BOZpJf,"Manila City, National Capital Region",2018-11-30 23:50:09+00:00,1068653441701023744,112196331
245,Today is the day! #UPFight #AtinTo,"Los Banos, Calabarzon",2018-11-30 23:50:08+00:00,1068653438399959040,841275496247640069
246,nice? 0__o @CrossyRoad https://t.co/RGZ8HfqVFs,"Santa Teresita, Calabarzon",2018-11-30 23:50:07+00:00,1068653431760412673,802208597698453504
247,@bangsshhh Sinetch?,"Imus, Calabarzon",2018-11-30 23:50:01+00:00,1068653408519782400,2946908936
248,"When the sharpest words wanna cut me down
Gonna send a flood, gonna drown them out
I am brave, I am bruised
I am who I’m meant to be, this is me
Look out… https://t.co/r66A1XyaD0","Santa Rosa City, Calabarzon",2018-11-30 23:50:00+00:00,1068653402937208832,40036822
249,guess I should go home,"Davao City, Davao Region",2018-11-30 23:49:57+00:00,1068653391985799168,94059986
250,I'm at Eastwood City in Quezon City https://t.co/3CHijGrCA7,"Quezon City, National Capital Region",2018-11-30 23:49:53+00:00,1068653373736529922,131083142
251,"It's Christmas time 🎄 @ Quezon City, Philippines https://t.co/CPti79iaIZ","Quezon City, National Capital Region",2018-11-30 23:49:51+00:00,1068653364139962370,948143001850617856
252,"Take a break from the hustle and bustle of the work week and indulge in our anti-stress massage and give your body the pampering it deserves.

Book your massage today with us @ 0999-104-5939 / 0945 853 2404 https://t.co/T8TN049QTX","Santolan, Pasig City",2018-11-30 23:49:46+00:00,1068653343088635904,1062750946873159680
253,Shet december na? 😳,"Manila City, National Capital Region",2018-11-30 23:49:42+00:00,1068653328920338432,2848728198
254,Ty next https://t.co/avm9sO2PZn,"San Juan City, National Capital Region",2018-11-30 23:49:39+00:00,1068653316689797125,1248379440
255,"I need to work on our ucsp, entrep, and pr whaaat a lifeeeee","Mambajao, Northern Mindanao",2018-11-30 23:49:39+00:00,1068653314999373824,711366050982469632
256,"When you're having spine pain, a tricycle may not be the most comfortable form of transport, but she makes it all better. (The painkillers help, too.) https://t.co/oKe2Mc7BLo","Quezon City, National Capital Region",2018-11-30 23:49:39+00:00,1068653314391326720,65353479
257,@gabfloral Grabe no goosebumps HAHAHAHAHAHA,"Mandaluyong City, National Capital Region",2018-11-30 23:49:39+00:00,1068653313048997888,58434875
258,No mistakes and katangahan for this month plsssssss,"Gen. Santos City, Soccsksargen",2018-11-30 23:49:37+00:00,1068653305058910209,3287550180
259,good morning,"Dasmarinas, Calabarzon",2018-11-30 23:49:36+00:00,1068653301401497600,1968809359
260,December!!!!! ❤️,"Marikina City, National Capital Region",2018-11-30 23:49:31+00:00,1068653279897255941,157287631
261,You're going ✈ suspended https://t.co/v0dSDVszv4,"Manila City, National Capital Region",2018-11-30 23:49:26+00:00,1068653258183344128,2915335856
262,"Iconic queen!!!!! Go stream thank you, next!!! by: @ArianaGrande ❗️❗️❗️ #ThankUNextVideo https://t.co/p9VyhjSAyE","Paranaque City, National Capital Region",2018-11-30 23:49:24+00:00,1068653252143534080,977240655263973376
263,Happiness nor Sadness,"Gen. Santos City, Soccsksargen",2018-11-30 23:49:17+00:00,1068653221332185088,3287550180
264,BIRTHMONTH🎉🤩,"Ballesteros, Cagayan Valley",2018-11-30 23:49:17+00:00,1068653220682117120,826750498275414017
265,"TRUTH-FACTS-PROOF SPOKEN,NOTHING WILL HAPPEN JUST MORE B.S. TALK TO APPEASE THE VOTERS AND GET US MOTIVATED. FOR WHAT TWO MORE YEARS OF DEMORATS RUNNING EVERYTHING. WE NEED A THIRD PARTY TO BRAKE UP CRIMINAL MANAOPLY! !! https://t.co/urZ568FA3F","Gen. Santos City, Soccsksargen",2018-11-30 23:49:16+00:00,1068653218488446976,1021928947
266,@theAllianceGG Sorea,"Ilagan, Cagayan Valley",2018-11-30 23:49:12+00:00,1068653199656009728,599900052
267,woke up lateu :3,"Davao City, Davao Region",2018-11-30 23:48:54+00:00,1068653125576286208,2953309375
268,Already at 9m views in just 3 hrs and half! She did that!,"Angeles City, Central Luzon",2018-11-30 23:48:52+00:00,1068653115841204224,717561557975113728
269,And that iconic “jingle bell rock” scene tho. Ughhhhhhh! #ThankUNextVideo,"Tuguegarao City, Cagayan Valley",2018-11-30 23:48:51+00:00,1068653111378534401,496110242
270,"December is gonna be awesome. This, I declare in Jesus’ name! ❤️🙏🏻","Iriga City, Bicol Region",2018-11-30 23:48:47+00:00,1068653097503739904,1719159870
271,This Tweet from @FemaleAgentSR has been withheld in response to a report from the copyright holder. Learn more.,"Quezon City, National Capital Region",2018-11-30 23:48:46+00:00,1068653092709662722,33259425
272,"december, last chance please.","Tarlac City, Central Luzon",2018-11-30 23:48:42+00:00,1068653074615480325,958634363373027328
273,"still super happy from last night huhu.. thank u, next time again cebu friendzzz 💗💕","Cebu City, Central Visayas",2018-11-30 23:48:39+00:00,1068653063370489857,2812187396
274,"#ThankUNextVideo mean girl concept holyyy 😭🥰♥️ thank u, next shit 😭 freakin amazing as always, queen ari slays 💜@ArianaGrande https://t.co/zU6w8UyFGx","Zamboanga City, Zamboanga Peninsula",2018-11-30 23:48:38+00:00,1068653058370953216,977397607361167360
275,Happy 1st of December! 🎄❄️🛍,"Quezon City, National Capital Region",2018-11-30 23:48:34+00:00,1068653043061669889,3231667536
276,Mr. Teen follows me back😍😂 https://t.co/9uCkdyTQsP,"Candelaria, Calabarzon",2018-11-30 23:48:34+00:00,1068653040767447040,1042177236726702082
277,@vanie716 Terius Behind me,"Quezon City, National Capital Region",2018-11-30 23:48:24+00:00,1068653002095964160,41097750
278,"#DADDYSGURLTwinning #ALDUBJustHappier

Tito @aldenrichards02 and @juanmateomc twinning in polo shirts. 👕👕 MattDen https://t.co/rjo9iBk2OT","Las Pinas City, National Capital Region",2018-11-30 23:48:23+00:00,1068652994927816705,4737370153
279,The pains of having a class at 730am and then you are late already pero u can’t walk faster or run kasi naka knee support ka pa din at weak pa din left knee,"Manila City, National Capital Region",2018-11-30 23:48:20+00:00,1068652984597327872,2294265068
280,"Favorite thing to do ever??

#DADDYSGURLTwinning
@mainedcm 💛","Taguig City, National Capital Region",2018-11-30 23:48:15+00:00,1068652964150198273,3313366232
281,"Eggs Ben!! 😍😍😍 @ Spectrum Buffet Dinner, Fairmont Makati https://t.co/M3Flumch38","Makati City, National Capital Region",2018-11-30 23:48:14+00:00,1068652957607084032,132878982
282,"Beloved, Gifted And Empowered 
#FilipinoYouth #YouthinMission
#DYDYearOfTheYouth","Agdangan, Calabarzon",2018-11-30 23:48:10+00:00,1068652941689597952,426543462
283,Good morning,"Lemery, Calabarzon",2018-11-30 23:48:08+00:00,1068652932558508032,726223230931890176
284,"@Rumwhigan Condolences, Whigs. He is happy wherever he is right now. He’s guiding you from up above. May he rest in peace.","Manila City, National Capital Region",2018-11-30 23:48:06+00:00,1068652925851885568,1369530312
285,Just posted a photo @ Riverfront Garden Resort https://t.co/pdX4Cv8HpR,"Maragondon, Calabarzon",2018-11-30 23:48:02+00:00,1068652908407922688,105416711
286,Goodmorning from my chubilita face🤗 https://t.co/4G34lFzFXa,"Baguio City, Cordillera Admin Region",2018-11-30 23:47:58+00:00,1068652892377075712,236418168
287,@MsAvaArmstrong Didn’t the FBI crash into Paul Manafort’s house? Mueller couldn’t convict him on any Russian collusion so they set him up over back taxes from over 10 years ago. They have a habit of going after anyone that can actually help shed light on the Clintons.,"Bacolod City, Western Visayas",2018-11-30 23:47:56+00:00,1068652881610457088,2891506728
288,"Mango Graham Ice Candies of JollyS Sweet Boutique😉 

Great savings when you wait and buy Mango Graham Float in the mall🤣

#mango #mangoph #mangograham #mangograhamicecandy #mangodessert… https://t.co/1IbzV1RWfm","Cavite City, Calabarzon",2018-11-30 23:47:54+00:00,1068652872575856640,183739346
289,Good morning❄️@Kjramosss,"Aurora, Cagayan Valley",2018-11-30 23:47:49+00:00,1068652852275372032,1036969994913890305
290,"December 1, 2018","Koronadal City, Soccsksargen",2018-11-30 23:47:47+00:00,1068652844075479041,891229154258989056
291,What if lang naman,"Antipolo City, Calabarzon",2018-11-30 23:47:40+00:00,1068652813759074305,3252194976
292,while waiting for my lovelife . . . https://t.co/EKYuoYKgE0,"Sariaya, Calabarzon",2018-11-30 23:47:35+00:00,1068652794918236160,535304325
293,"I'm at Wendy's in Pasay City, Metro Manila https://t.co/Hh1ue4pxNC","Pasay City, National Capital Region",2018-11-30 23:47:34+00:00,1068652789138669568,495039256
294,But I love being busy. ☺️,"Paranaque City, National Capital Region",2018-11-30 23:47:32+00:00,1068652783144845312,233348910
295,@ArianaGrande paying homage to every iconic 2000s movie. This girl isn’t letting me breathe yo. I need my asthma pump. 🤕🤒 #ThankUNextVideo,"Tuguegarao City, Cagayan Valley",2018-11-30 23:47:31+00:00,1068652779080626177,496110242
296,goodmorning birthmonth ❤️,"City of Tagum, Davao Region",2018-11-30 23:47:26+00:00,1068652756758495232,2546173350
297,My happiest month!,"Davao City, Davao Region",2018-11-30 23:47:22+00:00,1068652738790154242,94059986
298,Goodmorning,"Valenzuela City, National Capital Region",2018-11-30 23:47:21+00:00,1068652733828218881,723179361935847425
299,Good morning December! 🎄,"Talibon, Central Visayas",2018-11-30 23:47:19+00:00,1068652729105403905,89664482
300,"Every thought will tell you, “You have a reason to be bitter; it’s never going to work out.” Don’t dwell on those lies. You wouldn’t be here unless God had something amazing in front of you. He has a purpose for you to fulfill.",Royal Plaza Twin Tower Condominium,2018-11-30 23:47:19+00:00,1068652728467898368,3411935713
301,I lost her.,"Pulilan, Central Luzon",2018-11-30 23:47:18+00:00,1068652723212451840,1056830879559954432
302,ahhhhh i wish it was still showing here😭 https://t.co/2ZZ3u1ktdX,"City of Tagum, Davao Region",2018-11-30 23:47:16+00:00,1068652716669325312,901377729567703041
303,Good morning to all who are also waiting for 8 am to purchase From a Place Called Love! 🤗,"Iriga City, Bicol Region",2018-11-30 23:47:16+00:00,1068652714131779584,1719159870
304,December 1. Christmas feels 💖🎄,"Zamboanga City, Zamboanga Peninsula",2018-11-30 23:47:16+00:00,1068652712852668416,1692948696
305,Why do I feel like I’m not yet ready for 2019?,"Makati City, National Capital Region",2018-11-30 23:47:15+00:00,1068652710168121344,856555674
306,"Unveiling the Men Of C9 2019
#Chancellor9000 #C9 #StylishMen #DandyMen #DapperSociety #BestOfTheBest #MenOfStyle #GentlemenWithClass #ClassyDapper #MenOfC9 #2019 #C9at40 @ Philippines https://t.co/v4FzZ3YL6A","Sara, Western Visayas",2018-11-30 23:47:11+00:00,1068652693105848321,613432633
307,"okay lang yan, may next pa. hahaha 💔🤣","Bacoor, Calabarzon",2018-11-30 23:47:10+00:00,1068652689578311680,857506630816088064
308,5months,"Arayat, Central Luzon",2018-11-30 23:47:06+00:00,1068652674680123392,1051100980291366912
309,"Hasn't happend in over 2yrs.,won't happen now. https://t.co/F6jspkRM67","Gen. Santos City, Soccsksargen",2018-11-30 23:47:05+00:00,1068652670146113536,1021928947
310,10 seconds for putting eyeliner on both eyes. Hahahah fuckkk,"Cabanatuan, Central Luzon",2018-11-30 23:47:03+00:00,1068652660310429696,30628872
311,"I went to Church today.. and the priest told us in the homily that, “Christian life, or life in general, is full of surprises and mysteries.” that’s why some things happen as they happen..","Lapu-Lapu City, Central Visayas",2018-11-30 23:47:02+00:00,1068652655528951808,172394741
312,"HAPPY BIRTHDAY to the amazing man in this photo! 🎈Thank you for everything, bb! You have a heart of gold and I love you for that. ❤️  I couldn’t have asked for someone better than you. Let’s go unlock our dreams together, my love! I love you! 

Always,
Dida 💜 https://t.co/kd6kmxLNYk","Bacoor, Calabarzon",2018-11-30 23:46:55+00:00,1068652627267710976,46043662
313,@hnnhalfonso 27 days nolong!!! 🤪❣️,"San Pablo City, Calabarzon",2018-11-30 23:46:50+00:00,1068652607709663233,3323997913
314,I just finished running 4.65 km in 34m:02s with #Endomondo #endorphins https://t.co/3nnbsGWPM3,"Muntinlupa City, National Capital Region",2018-11-30 23:46:50+00:00,1068652607227527168,2376529032
315,"""Above all, keep loving one another earnestly, since love covers a multitude of sins.""

-1 PETER 4:8 https://t.co/M7nv0x8J1e","Quezon City, National Capital Region",2018-11-30 23:46:48+00:00,1068652596414447616,718129201
316,Youth in mission 😍😍,"Agdangan, Calabarzon",2018-11-30 23:46:45+00:00,1068652586889179137,426543462
317,still hoping...,"Tarlac City, Central Luzon",2018-11-30 23:46:45+00:00,1068652584645378048,2483469746
318,he fooled me twice and it's all my fault,"Guimba, Central Luzon",2018-11-30 23:46:43+00:00,1068652574721531904,798036709585731584
319,Family Day 😍 @ Shakey's SM Clark https://t.co/KjWHG7zVGA,"Angeles City, Central Luzon",2018-11-30 23:46:40+00:00,1068652562625118208,401177921
320,goodmorning 💓,"Tuguegarao City, Cagayan Valley",2018-11-30 23:46:28+00:00,1068652513329434624,2492782292
321,#feastworship #limitless #kcon2018 #kerygmaconference2018 #faith #happycatholic #lightofjesusfamily @ SMX Convention Center - SM Mall of Asia https://t.co/vdKJDrIsD6,"Paranaque City, National Capital Region",2018-11-30 23:46:26+00:00,1068652504026701825,279690528
322,@itsthomasdave welcome sa Twitter😂,"Candelaria, Calabarzon",2018-11-30 23:46:25+00:00,1068652501363130368,1042177236726702082
323,"TRUTH-FACTS-PROOF,THESE CRIMINALS RUNNING WASHINGTON,NOT TRUMP!! https://t.co/Sd87d74dE7","Gen. Santos City, Soccsksargen",2018-11-30 23:46:20+00:00,1068652479443697664,1021928947
324,"Good morning, love @vivoree . Ingat sa ganap mo today. I love you. 😘","Cebu City, Central Visayas",2018-11-30 23:46:19+00:00,1068652473756217344,2829329174
325,"Longweekend well spent with good food, cool place and best buds😊😊😘
Thanks for making it possible guys!! @ Tagaytay City https://t.co/JbBB6NQ7LQ","Tagaytay, Calabarzon",2018-11-30 23:46:18+00:00,1068652469800980480,424951989
326,Can’t believe I wasted one whole year of my time on you. 🤣🤣,"Makati City, National Capital Region",2018-11-30 23:46:17+00:00,1068652466407858177,856555674
327,It’s going to be a #ShowtimeFantastica Sabado Madlang People! https://t.co/yyFz46dZWW,"Quezon City, National Capital Region",2018-11-30 23:46:13+00:00,1068652449743876096,478537482
328,Sk Chairman family💕 https://t.co/fK2k78zJTi,"Camiling, Central Luzon",2018-11-30 23:46:11+00:00,1068652442215055360,721940780370100224
329,"It's december! ✨ *le insert neck deep's* 

ps. parang last year lang.....woops!","Rodriguez, Calabarzon",2018-11-30 23:46:06+00:00,1068652420077473792,979976971428937729
330,good morning!,"Cainta, Calabarzon",2018-11-30 23:46:05+00:00,1068652415954472960,2306736650
331,"In the end I'm gonna be alright
But it might take a hundred sleepless nights","Antipolo City, Calabarzon",2018-11-30 23:46:04+00:00,1068652414348083201,1025827575191330816
332,"waiting for my bebegurl.. 😁 (at @Starbucks Coffee in Pasig City, Pasig) https://t.co/HfCCftPub0","Pasig City, National Capital Region",2018-11-30 23:46:04+00:00,1068652414037909506,168053258
333,@bojackdianes what a responsible mommy,"City of Tagum, Davao Region",2018-11-30 23:46:04+00:00,1068652412771086336,901377729567703041
334,To cut it short or to cut it super short? 💇🏽‍♀️,"Calamba City, Calabarzon",2018-11-30 23:46:03+00:00,1068652407683350528,70416647
335,Goodmorning 💚,"Malolos City, Central Luzon",2018-11-30 23:45:58+00:00,1068652386984456193,1052263273079353344
336,This is too early for me I swesr,"Mandaluyong City, National Capital Region",2018-11-30 23:45:57+00:00,1068652385013125120,58434875
337,"Wear Maroon!!!
This is about UPMBT not USC!

Let’s not mix sports with politics, there are many occasions where we can express our political views. https://t.co/Dq1J64UvTC","Pasay City, National Capital Region",2018-11-30 23:45:57+00:00,1068652383192854528,749457603239960577
338,good morning,"Solana, Cagayan Valley",2018-11-30 23:45:56+00:00,1068652378826522626,3268755084
339,"@chie_chie26 @zenkmm @mhellopez19 @mayora_09 @KDENG18 @FlakesofSilver @DiosaRMendoza @AmadgetA @axle1809 @cpjayloni @LALLAVILLAMIL2 @sfkitty56 @gluzvilla30 @elekmyco @candykendi222 @mssalamat68 @lace_tess @_JustFrance_ @salvadortrish21 @PatricioCora @elizamunoz1956 @aldubeth02 @viralara02 @schutty14 @firgine @francisG_2016 @wengcookie @montenegro_emil @japple003 @ellina_gen @aizzgiant @timmygano Tubig 🌻
#ALDUBJustHappier 💚","Donsol, Bicol Region",2018-11-30 23:45:55+00:00,1068652376519667712,749095032624287745
340,I love you Ellen and Julia😂 https://t.co/ryljTgtOFL,"Manila City, National Capital Region",2018-11-30 23:45:52+00:00,1068652363420917760,3345702254
341,I don’t really like working-out in the morning. 😂😌✋🏻,"Lipa City, Calabarzon",2018-11-30 23:45:50+00:00,1068652355464228864,383134033
342,Dat Kris jenner cameo had me deadt. So funny! #ThankUNextVideo,"Batangas City, Calabarzon",2018-11-30 23:45:48+00:00,1068652344294817792,148391892
343,@khxln_ Me and my friends got our wigs flying tbh,"Mandaluyong City, National Capital Region",2018-11-30 23:45:42+00:00,1068652321830096896,58434875
344,"Hardwork and sacrifices are much well appreciated, choose to be with this people.

-Quotation sa jeep ni kuya ❤","San Rafael, Central Luzon",2018-11-30 23:45:41+00:00,1068652314716557313,1043011655976677376
345,i missed the urban jungle #farmboigoestothecity @ Makati Shangri-La https://t.co/RyPPH5GXcy,"Mexico, Central Luzon",2018-11-30 23:45:40+00:00,1068652311801679873,844683006241624068
